Counts for Asus(3) in Vietnam(50):
Hour	Location Index	Count
14	13	2
15	13	3
16	13	1
17	13	1
18	13	1
19	13	0
20	13	0
21	13	1
22	13	1
23	13	1
0	14	0
1	14	49
2	14	49
3	14	0
4	14	0
5	14	0
6	14	0
7	14	0
8	14	0
9	14	0
10	14	0
11	14	0
12	14	0
13	14	0
14	14	0
15	14	0
16	14	0
17	14	0
18	14	0
19	14	0
20	14	0
21	14	0
22	14	0
23	14	0
0	15	3
1	15	3
2	15	2
3	15	2
4	15	2
5	15	2
6	15	2
7	15	1
8	15	1
9	15	2
10	15	1
11	15	2
12	15	2
13	15	2
14	15	1
15	15	3
16	15	2
17	15	1
18	15	1
19	15	1
20	15	1
21	15	1
22	15	1
23	15	1
0	16	2
1	16	2
2	16	2
3	16	2
4	16	2
5	16	2
6	16	2
7	16	2
8	16	2
9	16	2
10	16	2
11	16	2
12	16	2
13	16	2
14	16	2
15	16	2
16	16	2
17	16	1
18	16	1
19	16	1
20	16	1
21	16	1
22	16	1
23	16	1
0	17	0
1	17	0
2	17	0
3	17	0
4	17	0
5	17	0
6	17	0
7	17	10
8	17	0
9	17	0
10	17	0
11	17	0
12	17	0
13	17	0
14	17	0
15	17	0
16	17	0
17	17	0
18	17	0
19	17	0
20	17	0
21	17	0
22	17	0
23	17	0
0	18	3
1	18	0
2	18	0
3	18	0
4	18	3
5	18	3
6	18	5
7	18	0
8	18	0
9	18	3
10	18	5
11	18	5
12	18	3
13	18	12
14	18	3
15	18	0
16	18	7
17	18	3
18	18	0
19	18	0
20	18	0
21	18	0
22	18	0
23	18	0
0	19	2
1	19	1
2	19	2
3	19	1
4	19	1
5	19	2
6	19	2
7	19	1
8	19	1
9	19	2
10	19	1
11	19	2
12	19	2
13	19	2
14	19	2
15	19	2
16	19	1
17	19	1
18	19	1
19	19	0
20	19	0
21	19	0
22	19	1
23	19	2
0	20	0
1	20	0
2	20	0
3	20	0
4	20	0
5	20	0
6	20	0
7	20	0
8	20	0
9	20	0
10	20	0
11	20	0
12	20	0
13	20	0
14	20	0
15	20	0
16	20	0
17	20	0
18	20	0
19	20	0
20	20	0
21	20	0
22	20	0
23	20	0
0	21	7
1	21	10
2	21	0
3	21	7
4	21	0
5	21	0
6	21	0
7	21	0
8	21	7
9	21	10
10	21	7
11	21	0
12	21	0
13	21	0
14	21	4
15	21	0
16	21	4
17	21	4
18	21	0
19	21	0
20	21	0
21	21	0
22	21	0
23	21	0
0	22	1
1	22	3
2	22	4
3	22	1
4	22	3
5	22	1
6	22	3
7	22	6
8	22	2
9	22	2
10	22	2
11	22	1
12	22	0
13	22	4
14	22	2
15	22	2
16	22	1
17	22	0
18	22	0
19	22	0
20	22	0
21	22	0
22	22	1
23	22	2
0	23	0
1	23	0
2	23	4
3	23	0
4	23	0
5	23	0
6	23	0
7	23	7
8	23	0
9	23	0
10	23	0
11	23	4
12	23	7
13	23	0
14	23	0
15	23	4
16	23	4
17	23	0
18	23	0
19	23	0
20	23	0
21	23	0
22	23	0
23	23	0
0	24	2
1	24	1
2	24	1
3	24	2
4	24	2
5	24	2
6	24	1
7	24	2
8	24	3
9	24	1
10	24	2
11	24	2
12	24	2
13	24	2
14	24	2
15	24	2
16	24	2
17	24	1
18	24	1
19	24	1
20	24	1
21	24	1
22	24	1
23	24	2
0	25	0
1	25	0
2	25	0
3	25	0
4	25	0
5	25	0
6	25	0
7	25	0
8	25	0
9	25	0
10	25	0
11	25	0
12	25	0
13	25	0
14	25	0
15	25	0
16	25	0
17	25	0
18	25	0
19	25	0
20	25	0
21	25	0
22	25	0
23	25	0
0	26	0
1	26	0
2	26	0
3	26	0
4	26	0
5	26	0
6	26	0
7	26	0
8	26	0
9	26	0
10	26	0
11	26	0
12	26	0
13	26	0
14	26	0
15	26	0
16	26	0
17	26	0
18	26	0
19	26	0
20	26	0
21	26	0
22	26	0
23	26	0
0	27	2
1	27	3
2	27	5
3	27	2
4	27	2
5	27	3
6	27	2
7	27	2
8	27	5
9	27	5
10	27	3
11	27	8
12	27	1
13	27	5
14	27	2
15	27	0
16	27	1
17	27	3
18	27	0
19	27	0
20	27	0
21	27	0
22	27	0
23	27	0
0	28	2
1	28	2
2	28	3
3	28	2
4	28	2
5	28	3
6	28	2
7	28	2
8	28	2
9	28	2
10	28	2
11	28	2
12	28	2
13	28	2
14	28	2
15	28	2
16	28	1
17	28	1
18	28	1
19	28	1
20	28	1
21	28	1
22	28	1
23	28	1
0	29	0
1	29	0
2	29	0
3	29	0
4	29	0
5	29	0
6	29	0
7	29	0
8	29	0
9	29	0
10	29	0
11	29	0
12	29	0
13	29	0
14	29	0
15	29	0
16	29	0
17	29	0
18	29	0
19	29	0
20	29	0
21	29	0
22	29	0
23	29	0
0	30	0
1	30	0
2	30	0
3	30	0
4	30	0
5	30	0
6	30	0
7	30	0
8	30	0
9	30	215
10	30	0
11	30	0
12	30	0
13	30	0
14	30	0
15	30	0
16	30	0
17	30	0
18	30	0
19	30	0
20	30	0
21	30	0
22	30	0
23	30	0
0	31	1
1	31	1
2	31	2
3	31	2
4	31	2
5	31	3
6	31	1
7	31	1
8	31	1
9	31	2
10	31	1
11	31	2
12	31	2
13	31	3
14	31	3
15	31	2
16	31	1
17	31	0
18	31	1
19	31	0
20	31	0
21	31	0
22	31	2
23	31	2
0	32	0
1	32	0
2	32	0
3	32	0
4	32	0
5	32	0
6	32	0
7	32	13
8	32	0
9	32	0
10	32	0
11	32	0
12	32	13
13	32	0
14	32	0
15	32	0
16	32	0
17	32	0
18	32	0
19	32	0
20	32	0
21	32	0
22	32	0
23	32	0
0	33	2
1	33	4
2	33	2
3	33	2
4	33	2
5	33	6
6	33	7
7	33	2
8	33	3
9	33	2
10	33	3
11	33	3
12	33	3
13	33	1
14	33	1
15	33	2
16	33	3
17	33	0
18	33	1
19	33	2
20	33	0
21	33	0
22	33	0
23	33	6
0	34	2
1	34	2
2	34	3
3	34	3
4	34	3
5	34	3
6	34	3
7	34	3
8	34	2
9	34	2
10	34	3
11	34	3
12	34	4
13	34	3
14	34	3
15	34	2
16	34	2
17	34	1
18	34	1
19	34	1
20	34	1
21	34	1
22	34	1
23	34	1
0	35	1
1	35	0
2	35	1
3	35	4
4	35	2
5	35	2
6	35	3
7	35	1
8	35	1
9	35	1
10	35	3
11	35	1
12	35	1
13	35	1
14	35	1
15	35	1
16	35	1
17	35	1
18	35	0
19	35	1
20	35	1
21	35	0
22	35	1
23	35	0
0	36	0
1	36	0
2	36	0
3	36	0
4	36	0
5	36	0
6	36	0
7	36	0
8	36	0
9	36	0
10	36	0
11	36	0
12	36	0
13	36	0
14	36	0
15	36	0
16	36	0
17	36	0
18	36	0
19	36	0
20	36	0
21	36	0
22	36	0
23	36	0
0	37	2
1	37	3
2	37	2
3	37	1
4	37	0
5	37	3
6	37	2
7	37	1
8	37	2
9	37	1
10	37	2
11	37	6
12	37	2
13	37	2
14	37	4
15	37	2
16	37	2
17	37	0
18	37	1
19	37	0
20	37	0
21	37	0
22	37	1
23	37	1
0	38	1
1	38	2
2	38	1
3	38	1
4	38	3
5	38	4
6	38	3
7	38	2
8	38	2
9	38	2
10	38	3
11	38	1
12	38	1
13	38	4
14	38	6
15	38	2
16	38	2
17	38	1
18	38	1
19	38	0
20	38	0
21	38	0
22	38	0
23	38	2
0	39	2
1	39	2
2	39	2
3	39	2
4	39	2
5	39	2
6	39	2
7	39	2
8	39	2
9	39	2
10	39	3
11	39	3
12	39	2
13	39	3
14	39	3
15	39	3
16	39	2
17	39	1
18	39	1
19	39	1
20	39	1
21	39	1
22	39	1
23	39	1
0	40	0
1	40	0
2	40	6
3	40	9
4	40	0
5	40	6
6	40	0
7	40	0
8	40	0
9	40	0
10	40	0
11	40	0
12	40	0
13	40	9
14	40	0
15	40	3
16	40	0
17	40	0
18	40	0
19	40	0
20	40	0
21	40	0
22	40	0
23	40	0
0	41	2
1	41	2
2	41	2
3	41	2
4	41	2
5	41	3
6	41	2
7	41	1
8	41	2
9	41	2
10	41	2
11	41	1
12	41	2
13	41	3
14	41	2
15	41	2
16	41	1
17	41	1
18	41	1
19	41	1
20	41	0
21	41	1
22	41	0
23	41	1
0	42	2
1	42	3
2	42	4
3	42	5
4	42	2
5	42	3
6	42	2
7	42	1
8	42	1
9	42	0
10	42	3
11	42	2
12	42	1
13	42	0
14	42	4
15	42	3
16	42	4
17	42	2
18	42	0
19	42	0
20	42	3
21	42	1
22	42	0
23	42	4
0	43	2
1	43	2
2	43	0
3	43	3
4	43	3
5	43	3
6	43	4
7	43	1
8	43	4
9	43	4
10	43	1
11	43	2
12	43	1
13	43	4
14	43	2
15	43	3
16	43	1
17	43	0
18	43	0
19	43	0
20	43	0
21	43	0
22	43	1
23	43	1
0	44	0
1	44	3
2	44	4
3	44	9
4	44	4
5	44	1
6	44	9
7	44	3
8	44	5
9	44	3
10	44	3
11	44	2
12	44	11
13	44	4
14	44	3
15	44	0
16	44	0
17	44	0
18	44	0
19	44	0
20	44	0
21	44	0
22	44	0
23	44	2
0	45	1
1	45	1
2	45	1
3	45	2
4	45	3
5	45	3
6	45	2
7	45	2
8	45	1
9	45	2
10	45	3
11	45	1
12	45	1
13	45	1
14	45	1
15	45	1
16	45	1
17	45	0
18	45	0
19	45	0
20	45	0
21	45	0
22	45	0
23	45	1
0	46	2
1	46	2
2	46	1
3	46	2
4	46	2
5	46	3
6	46	2
7	46	1
8	46	2
9	46	2
10	46	1
11	46	4
12	46	1
13	46	2
14	46	2
15	46	3
16	46	2
17	46	1
18	46	1
19	46	1
20	46	1
21	46	1
22	46	1
23	46	1
0	47	0
1	47	2
2	47	0
3	47	6
4	47	10
5	47	3
6	47	2
7	47	3
8	47	2
9	47	2
10	47	0
11	47	5
12	47	5
13	47	2
14	47	3
15	47	5
16	47	2
17	47	0
18	47	0
19	47	0
20	47	0
21	47	0
22	47	0
23	47	2
0	48	2
1	48	2
2	48	2
3	48	2
4	48	3
5	48	3
6	48	3
7	48	2
8	48	2
9	48	2
10	48	2
11	48	3
12	48	2
13	48	3
14	48	3
15	48	2
16	48	2
17	48	1
18	48	1
19	48	1
20	48	1
21	48	1
22	48	1
23	48	1
0	49	0
1	49	0
2	49	0
3	49	0
4	49	0
5	49	0
6	49	0
7	49	0
8	49	0
9	49	0
10	49	0
11	49	0
12	49	0
13	49	0
14	49	0
15	49	0
16	49	0
17	49	0
18	49	0
19	49	0
20	49	0
21	49	0
22	49	0
23	49	0
0	50	0
1	50	3
2	50	3
3	50	5
4	50	0
5	50	0
6	50	0
7	50	5
8	50	0
9	50	3
10	50	0
11	50	3
12	50	3
13	50	0
14	50	0
15	50	0
16	50	0
17	50	0
18	50	0
19	50	0
20	50	0
21	50	0
22	50	0
23	50	0
0	51	1
1	51	1
2	51	3
3	51	2
4	51	4
5	51	2
6	51	2
7	51	2
8	51	2
9	51	1
10	51	1
11	51	0
12	51	2
13	51	3
14	51	1
15	51	2
16	51	1
17	51	0
18	51	0
19	51	0
20	51	0
21	51	0
22	51	0
23	51	1
0	52	2
1	52	2
2	52	2
3	52	2
4	52	2
5	52	3
6	52	2
7	52	2
8	52	2
9	52	2
10	52	2
11	52	2
12	52	2
13	52	2
14	52	2
15	52	2
16	52	2
17	52	1
18	52	1
19	52	1
20	52	1
21	52	1
22	52	1
23	52	1
0	53	2
1	53	2
2	53	2
3	53	1
4	53	2
5	53	2
6	53	1
7	53	2
8	53	1
9	53	2
10	53	2
11	53	1
12	53	2
13	53	2
14	53	1
15	53	2
16	53	1
17	53	1
18	53	0
19	53	1
20	53	1
21	53	1
22	53	1
23	53	1
0	54	5
1	54	5
2	54	3
3	54	4
4	54	2
5	54	3
6	54	5
7	54	3
8	54	2
9	54	4
10	54	5
11	54	4
12	54	3
13	54	3
14	54	2
15	54	3
16	54	5
17	54	1
18	54	0
19	54	1
20	54	0
21	54	1
22	54	1
23	54	1
0	55	1
1	55	3
2	55	1
3	55	1
4	55	2
5	55	2
6	55	2
7	55	1
8	55	2
9	55	1
10	55	1
11	55	2
12	55	3
13	55	2
14	55	3
15	55	1
16	55	1
17	55	1
18	55	1
19	55	1
20	55	1
21	55	1
22	55	1
23	55	1
0	56	2
1	56	2
2	56	2
3	56	2
4	56	2
5	56	3
6	56	2
7	56	2
8	56	2
9	56	2
10	56	2
11	56	2
12	56	2
13	56	2
14	56	2
15	56	2
16	56	1
17	56	1
18	56	1
19	56	1
20	56	1
21	56	1
22	56	1
23	56	1
0	57	2
1	57	1
2	57	2
3	57	1
4	57	1
5	57	2
6	57	2
7	57	2
8	57	1
9	57	2
10	57	1
11	57	2
12	57	1
13	57	2
14	57	1
15	57	1
16	57	1
17	57	2
18	57	1
19	57	1
20	57	1
21	57	1
22	57	1
23	57	2
0	58	3
1	58	4
2	58	2
3	58	3
4	58	3
5	58	4
6	58	2
7	58	2
8	58	3
9	58	1
10	58	2
11	58	2
12	58	2
13	58	3
14	58	2
15	58	3
16	58	2
17	58	2
18	58	1
19	58	1
20	58	1
21	58	1
22	58	1
23	58	1
0	59	0
1	59	0
2	59	9
3	59	0
4	59	0
5	59	9
6	59	9
7	59	0
8	59	0
9	59	0
10	59	0
11	59	0
12	59	0
13	59	0
14	59	0
15	59	0
16	59	0
17	59	0
18	59	0
19	59	0
20	59	0
21	59	0
22	59	0
23	59	0
0	60	2
1	60	1
2	60	3
3	60	3
4	60	4
5	60	3
6	60	2
7	60	2
8	60	1
9	60	2
10	60	2
11	60	1
12	60	0
13	60	0
14	60	2
15	60	5
16	60	3
17	60	0
18	60	1
19	60	0
20	60	0
21	60	1
22	60	1
23	60	1
0	61	2
1	61	2
2	61	2
3	61	2
4	61	2
5	61	2
6	61	2
7	61	2
8	61	2
9	61	2
10	61	2
11	61	2
12	61	2
13	61	2
14	61	2
15	61	2
16	61	2
17	61	1
18	61	1
19	61	1
20	61	1
21	61	1
22	61	1
23	61	1
0	62	1
1	62	2
2	62	1
3	62	1
4	62	2
5	62	4
6	62	2
7	62	2
8	62	1
9	62	2
10	62	1
11	62	2
12	62	2
13	62	1
14	62	1
15	62	2
16	62	1
17	62	1
18	62	1
19	62	1
20	62	0
21	62	1
22	62	0
23	62	2
0	63	3
1	63	1
2	63	2
3	63	2
4	63	3
5	63	2
6	63	1
7	63	2
8	63	3
9	63	3
10	63	2
11	63	1
12	63	1
13	63	1
14	63	3
15	63	2
16	63	1
17	63	1
18	63	1
19	63	1
20	63	1
21	63	1
22	63	0
23	63	1
0	64	0
1	64	0
2	64	0
3	64	0
4	64	0
5	64	0
6	64	0
7	64	0
8	64	0
9	64	0
10	64	0
11	64	0
12	64	0
13	64	0
14	64	0
15	64	0
16	64	0
17	64	0
18	64	0
19	64	0
20	64	0
21	64	0
22	64	0
23	64	0
0	65	0
1	65	0
2	65	0
3	65	0
4	65	0
5	65	6
6	65	6
7	65	0
8	65	0
9	65	0
10	65	0
11	65	0
12	65	16
13	65	0
14	65	0
15	65	0
16	65	0
17	65	0
18	65	0
19	65	0
20	65	6
21	65	0
22	65	0
23	65	0
0	66	0
1	66	3
2	66	3
3	66	0
4	66	3
5	66	3
6	66	5
7	66	2
8	66	5
9	66	0
10	66	0
11	66	3
12	66	0
13	66	2
14	66	3
15	66	3
16	66	1
17	66	1
18	66	1
19	66	0
20	66	0
21	66	0
22	66	0
23	66	2
0	67	6
1	67	3
2	67	0
3	67	0
4	67	0
5	67	0
6	67	0
7	67	0
8	67	0
9	67	3
10	67	0
11	67	6
12	67	3
13	67	0
14	67	3
15	67	0
16	67	0
17	67	0
18	67	0
19	67	0
20	67	0
21	67	0
22	67	0
23	67	0
0	68	1
1	68	2
2	68	2
3	68	2
4	68	3
5	68	2
6	68	1
7	68	2
8	68	1
9	68	1
10	68	2
11	68	4
12	68	4
13	68	4
14	68	2
15	68	2
16	68	2
17	68	1
18	68	1
19	68	0
20	68	1
21	68	1
22	68	0
23	68	1
0	69	0
1	69	0
2	69	0
3	69	0
4	69	0
5	69	0
6	69	0
7	69	0
8	69	0
9	69	0
10	69	0
11	69	0
12	69	4
13	69	4
14	69	0
15	69	0
16	69	0
17	69	0
18	69	0
19	69	0
20	69	0
21	69	0
22	69	0
23	69	4
0	70	3
1	70	1
2	70	2
3	70	2
4	70	1
5	70	2
6	70	1
7	70	1
8	70	2
9	70	1
10	70	1
11	70	1
12	70	1
13	70	2
14	70	2
15	70	1
16	70	1
17	70	1
18	70	0
19	70	1
20	70	0
21	70	0
22	70	1
23	70	1
0	71	1
1	71	1
2	71	2
3	71	0
4	71	0
5	71	2
6	71	1
7	71	3
8	71	3
9	71	1
10	71	0
11	71	3
12	71	0
13	71	3
14	71	1
15	71	1
16	71	1
17	71	1
18	71	1
19	71	0
20	71	2
21	71	1
22	71	2
23	71	1
0	72	0
1	72	19
2	72	0
3	72	0
4	72	0
5	72	0
6	72	0
7	72	0
8	72	0
9	72	0
10	72	0
11	72	0
12	72	52
13	72	0
14	72	0
15	72	0
16	72	0
17	72	0
18	72	0
19	72	0
20	72	0
21	72	0
22	72	0
23	72	0
0	73	2
1	73	2
2	73	2
3	73	2
4	73	3
5	73	4
6	73	3
7	73	3
8	73	2
9	73	2
10	73	2
11	73	2
12	73	4
13	73	3
14	73	2
15	73	2
16	73	1
17	73	1
18	73	1
19	73	1
20	73	0
21	73	1
22	73	1
23	73	2
0	74	4
1	74	4
2	74	0
3	74	0
4	74	5
5	74	4
6	74	2
7	74	15
8	74	0
9	74	2
10	74	4
11	74	0
12	74	7
13	74	7
14	74	0
15	74	2
16	74	0
17	74	0
18	74	0
19	74	0
20	74	0
21	74	0
22	74	0
23	74	0
0	75	1
1	75	3
2	75	1
3	75	3
4	75	2
5	75	3
6	75	2
7	75	2
8	75	2
9	75	2
10	75	1
11	75	2
12	75	1
13	75	2
14	75	2
15	75	1
16	75	1
17	75	1
18	75	1
19	75	1
20	75	1
21	75	1
22	75	1
23	75	1
0	76	1
1	76	3
2	76	3
3	76	3
4	76	3
5	76	3
6	76	3
7	76	3
8	76	2
9	76	2
10	76	3
11	76	2
12	76	1
13	76	2
14	76	1
15	76	1
16	76	1
17	76	0
18	76	1
19	76	1
20	76	0
21	76	1
22	76	1
23	76	1
0	77	4
1	77	1
2	77	1
3	77	2
4	77	1
5	77	2
6	77	0
7	77	0
8	77	4
9	77	3
10	77	1
11	77	0
12	77	4
13	77	5
14	77	1
15	77	1
16	77	4
17	77	0
18	77	1
19	77	0
20	77	0
21	77	0
22	77	1
23	77	0
0	78	0
1	78	2
2	78	1
3	78	5
4	78	0
5	78	0
6	78	0
7	78	1
8	78	3
9	78	2
10	78	6
11	78	0
12	78	0
13	78	1
14	78	0
15	78	0
16	78	0
17	78	0
18	78	1
19	78	0
20	78	0
21	78	0
22	78	0
23	78	0
0	79	3
1	79	1
2	79	2
3	79	2
4	79	1
5	79	3
6	79	2
7	79	2
8	79	1
9	79	2
10	79	2
11	79	1
12	79	0
13	79	3
14	79	0
15	79	0
16	79	1
17	79	0
18	79	0
19	79	1
20	79	1
21	79	1
22	79	0
23	79	2
0	80	0
1	80	0
2	80	0
3	80	0
4	80	0
5	80	0
6	80	0
7	80	0
8	80	0
9	80	0
10	80	0
11	80	0
12	80	0
13	80	0
14	80	0
15	80	0
16	80	0
17	80	0
18	80	0
19	80	0
20	80	0
21	80	0
22	80	0
23	80	0
0	81	2
1	81	1
2	81	1
3	81	3
4	81	3
5	81	2
6	81	2
7	81	2
8	81	1
9	81	4
10	81	3
11	81	2
12	81	4
13	81	4
14	81	3
15	81	5
16	81	1
17	81	0
18	81	0
19	81	1
20	81	2
21	81	0
22	81	1
23	81	0
0	82	2
1	82	2
2	82	2
3	82	2
4	82	3
5	82	3
6	82	3
7	82	2
8	82	2
9	82	2
10	82	2
11	82	2
12	82	3
13	82	3
14	82	3
15	82	3
16	82	2
17	82	1
18	82	1
19	82	1
20	82	1
21	82	1
22	82	1
23	82	1
0	83	7
1	83	0
2	83	0
3	83	0
4	83	0
5	83	0
6	83	0
7	83	0
8	83	0
9	83	0
10	83	0
11	83	0
12	83	0
13	83	0
14	83	0
15	83	0
16	83	0
17	83	0
18	83	0
19	83	0
20	83	0
21	83	0
22	83	0
23	83	0
0	84	3
1	84	3
2	84	4
3	84	3
4	84	3
5	84	3
6	84	4
7	84	3
8	84	3
9	84	3
10	84	2
11	84	3
12	84	3
13	84	5
14	84	1
15	84	1
16	84	1
17	84	1
18	84	1
19	84	1
20	84	1
21	84	1
22	84	1
23	84	1
0	85	2
1	85	1
2	85	2
3	85	2
4	85	2
5	85	3
6	85	2
7	85	2
8	85	2
9	85	1
10	85	2
11	85	2
12	85	3
13	85	3
14	85	3
15	85	2
16	85	1
17	85	1
18	85	1
19	85	1
20	85	1
21	85	0
22	85	1
23	85	2
0	86	0
1	86	0
2	86	0
3	86	0
4	86	0
5	86	0
6	86	0
7	86	0
8	86	0
9	86	0
10	86	0
11	86	0
12	86	0
13	86	0
14	86	0
15	86	0
16	86	0
17	86	0
18	86	0
19	86	0
20	86	0
21	86	0
22	86	0
23	86	0
0	87	0
1	87	0
2	87	0
3	87	0
4	87	0
5	87	7
6	87	0
7	87	0
8	87	0
9	87	0
10	87	0
11	87	5
12	87	0
13	87	5
14	87	0
15	87	0
16	87	0
17	87	5
18	87	0
19	87	0
20	87	0
21	87	0
22	87	0
23	87	0
0	88	2
1	88	2
2	88	2
3	88	1
4	88	2
5	88	3
6	88	2
7	88	2
8	88	1
9	88	3
10	88	1
11	88	1
12	88	2
13	88	2
14	88	2
15	88	1
16	88	1
17	88	1
18	88	0
19	88	1
20	88	1
21	88	0
22	88	1
23	88	1
0	89	0
1	89	1
2	89	6
3	89	2
4	89	9
5	89	1
6	89	1
7	89	0
8	89	1
9	89	8
10	89	3
11	89	1
12	89	0
13	89	2
14	89	0
15	89	0
16	89	0
17	89	0
18	89	0
19	89	0
20	89	0
21	89	0
22	89	0
23	89	1
0	90	3
1	90	4
2	90	7
3	90	5
4	90	2
5	90	7
6	90	5
7	90	4
8	90	0
9	90	2
10	90	3
11	90	7
12	90	4
13	90	3
14	90	0
15	90	3
16	90	5
17	90	0
18	90	0
19	90	0
20	90	0
21	90	0
22	90	4
23	90	3
0	91	5
1	91	5
2	91	6
3	91	6
4	91	6
5	91	6
6	91	5
7	91	5
8	91	5
9	91	4
10	91	5
11	91	6
12	91	6
13	91	6
14	91	5
15	91	4
16	91	3
17	91	2
18	91	1
19	91	1
20	91	1
21	91	1
22	91	2
23	91	4
0	92	0
1	92	25
2	92	6
3	92	0
4	92	25
5	92	6
6	92	0
7	92	6
8	92	6
9	92	0
10	92	0
11	92	6
12	92	0
13	92	0
14	92	0
15	92	0
16	92	0
17	92	0
18	92	0
19	92	0
20	92	0
21	92	0
22	92	0
23	92	0
